Student name,Attendance,Assignment 1 (out of 10),Assignment 2 (out of 10),Assignment 3 (out of 10),Assignment 4 (out of 10),Assignment 5 (out of 10),Assignment 6 (out of 10),Assignment 7 (out of 10),Assignment 8 (out of 10),Assignment 9 (out of 10),Assignment 10 (out of 10),Midterm (of 15)
Mason Smith,PPPPPPPPPP,0,0,6,8,10,5,8,10,6,10,15
Craig Jones,PPAPPPPPPP,10,8,5,6,7,6,6,10,0,8,11
Jackson Taylor,PPAPPPPPAP,10,10,8,9,3,7,3,8,4,5,12
Jack Robinson,APAPPAAPPA,8,4,10,8,7,3,5,9,5,6,6
Emma Evans,PPPPAAAPPP,6,0,4,5,5,6,6,3,5,7,14
Lily Brown,PPPPPPPPPP,9,3,0,6,8,9,3,7,6,6,9
Mia Davies,PAPPPPPPAA,8,6,3,5,6,3,9,5,6,6,5
Ava White,PPPPAAPPPP,5,5,7,8,0,7,8,9,3,10,14
Mila Roberts,APPPPPPPPP,10,8,8,7,0,10,6,8,9,0,10
